z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.830399999999999864e+03,1.242656654884043317e-02
-1.829880000000000109e+03,1.245188174555419275e-02
-1.829360000000000127e+03,1.247723461319795620e-02
-1.828839999999999918e+03,1.250266387091171841e-02
-1.828319999999999936e+03,1.252813134280072842e-02
-1.827799999999999955e+03,1.255371291044448702e-02
-1.827280000000000200e+03,1.257931405387825025e-02
-1.826759999999999764e+03,1.260497205059201049e-02
-1.826240000000000009e+03,1.263064956574101727e-02
-1.825720000000000027e+03,1.265646039012478276e-02
-1.825200000000000045e+03,1.268229074783854340e-02
-1.824679999999999836e+03,1.270827349783230399e-02
-1.824159999999999854e+03,1.273425616547606276e-02
-1.823640000000000100e+03,1.276033433736507329e-02
-1.823120000000000118e+03,1.278645073407883546e-02
-1.822599999999999909e+03,1.281262396979259907e-02
-1.822079999999999927e+03,1.283885493743635448e-02
-1.821559999999999945e+03,1.286514276182011869e-02
-1.821040000000000191e+03,1.289148835853387749e-02
-1.820519999999999982e+03,1.291792890275289020e-02
-1.820000000000000000e+03,1.294442677039664945e-02
-1.819480000000000018e+03,1.297098199478040857e-02
-1.818959999999999809e+03,1.299761364477417316e-02
-1.818440000000000055e+03,1.302432118048793379e-02
-1.817920000000000073e+03,1.305108650487169300e-02
-1.817400000000000091e+03,1.307790907251545585e-02
-1.816879999999999882e+03,1.310482670822921657e-02
-1.816359999999999900e+03,1.313180168589297807e-02
-1.815840000000000146e+03,1.315883438260673916e-02
-1.815320000000000164e+03,1.318592388925050006e-02
-1.814799999999999955e+03,1.321307066113951330e-02
-1.814279999999999973e+03,1.324025571113326971e-02
-1.813759999999999991e+03,1.326757397486703384e-02
-1.813240000000000236e+03,1.329491179925079182e-02
-1.812719999999999800e+03,1.332234468824455495e-02
-1.812200000000000045e+03,1.334979655588831166e-02
-1.811680000000000064e+03,1.337740181927207783e-02
-1.811160000000000082e+03,1.340500656926583989e-02
-1.810639999999999873e+03,1.343276413264960119e-02
-1.810119999999999891e+03,1.346054072936335964e-02
-1.809600000000000136e+03,1.348839381835712121e-02
-1.809079999999999927e+03,1.351628508174088431e-02
-1.808559999999999945e+03,1.354425223068464641e-02
-1.808039999999999964e+03,1.357225764656315968e-02
-1.807519999999999982e+03,1.360039718227691943e-02
-1.807000000000000000e+03,1.362857447127067620e-02
-1.806480000000000018e+03,1.365684719565444204e-02
-1.805960000000000036e+03,1.368517728464820234e-02
-1.805440000000000055e+03,1.371356467605196194e-02
-1.804919999999999845e+03,1.374202846504572577e-02
-1.804400000000000091e+03,1.377056809935948804e-02
-1.803880000000000109e+03,1.379920324935324585e-02
-1.803360000000000127e+03,1.382791481273701155e-02
-1.802839999999999918e+03,1.385668420173076856e-02
-1.802319999999999936e+03,1.388547227123928043e-02
-1.801800000000000182e+03,1.391439393462304101e-02
-1.801279999999999745e+03,1.394335382361680531e-02
-1.800759999999999991e+03,1.397240868700057141e-02
-1.800240000000000009e+03,1.400146407599432707e-02
-1.799720000000000027e+03,1.403067232067808749e-02
-1.799199999999999818e+03,1.405989910888660009e-02
-1.798679999999999836e+03,1.408927876455036247e-02
-1.798160000000000082e+03,1.411865838121412371e-02
-1.797640000000000100e+03,1.414813344494789127e-02
-1.797119999999999891e+03,1.417764676161165256e-02
-1.796599999999999909e+03,1.420735060310016062e-02
-1.796079999999999927e+03,1.423705490548392120e-02
-1.795560000000000173e+03,1.426679742249768387e-02
-1.795039999999999964e+03,1.429659673916144381e-02
-1.794519999999999982e+03,1.432654935157995878e-02
-1.794000000000000000e+03,1.435655880724372169e-02
-1.793480000000000018e+03,1.438666369864747933e-02
-1.792960000000000036e+03,1.441682595571124395e-02
-1.792440000000000055e+03,1.444702642486975913e-02
-1.791920000000000073e+03,1.447732184188351909e-02
-1.791399999999999864e+03,1.450769369754727547e-02
-1.790879999999999882e+03,1.453816153903578733e-02
-1.790360000000000127e+03,1.456868614141955051e-02
-1.789840000000000146e+03,1.459932588610331206e-02
-1.789319999999999936e+03,1.463000336659182714e-02
-1.788799999999999955e+03,1.466077632225558890e-02
-1.788279999999999973e+03,1.469156786693934930e-02
-1.787760000000000218e+03,1.472247454742786274e-02
-1.787239999999999782e+03,1.475341893111162782e-02
-1.786720000000000027e+03,1.478455480027013498e-02
-1.786200000000000045e+03,1.481570922826389546e-02
-1.785680000000000064e+03,1.484697831194766240e-02
-1.785159999999999854e+03,1.487824742010617103e-02
-1.784639999999999873e+03,1.490964960909993593e-02
-1.784120000000000118e+03,1.494109064527845282e-02
-1.783600000000000136e+03,1.497266530094220997e-02
-1.783079999999999927e+03,1.500427773852072363e-02
-1.782559999999999945e+03,1.503600519418448259e-02
-1.782039999999999964e+03,1.506777034984824876e-02
-1.781519999999999982e+03,1.509965023930675936e-02
-1.781000000000000000e+03,1.513160636730051696e-02
-1.780480000000000018e+03,1.516363900347903089e-02
-1.779960000000000036e+03,1.519574795914279547e-02
-1.779439999999999827e+03,1.522795243963130998e-02
-1.778920000000000073e+03,1.526021375238507082e-02
-1.778400000000000091e+03,1.529251331382358581e-02
-1.777880000000000109e+03,1.532494649750734683e-02
-1.777359999999999900e+03,1.535745660566585971e-02
-1.776839999999999918e+03,1.539006175317437358e-02
-1.776320000000000164e+03,1.542274276211813046e-02
-1.775800000000000182e+03,1.545551982736664137e-02
-1.775279999999999973e+03,1.548835358303040331e-02
-1.774759999999999991e+03,1.552130253053892600e-02
-1.774240000000000009e+03,1.555428913948268474e-02
-1.773720000000000255e+03,1.558746677566119794e-02
-1.773199999999999818e+03,1.562066355188970919e-02
-1.772680000000000064e+03,1.565395578885347277e-02
-1.772160000000000082e+03,1.568724803601198939e-02
-1.771639999999999873e+03,1.572071219780049600e-02
-1.771119999999999891e+03,1.575419539246425416e-02
-1.770599999999999909e+03,1.578785005771277117e-02
-1.770080000000000155e+03,1.582154295815128495e-02
-1.769559999999999945e+03,1.585536944183504535e-02
-1.769039999999999964e+03,1.588923474227356067e-02
-1.768519999999999982e+03,1.592321360752207288e-02
-1.768000000000000000e+03,1.595723118348583297e-02
-1.767480000000000018e+03,1.599136330297434502e-02
-1.766960000000000036e+03,1.602557143143286053e-02
-1.766440000000000055e+03,1.605985586866137335e-02
-1.765920000000000073e+03,1.609425544462513361e-02
-1.765399999999999864e+03,1.612874954506364825e-02
-1.764880000000000109e+03,1.616332052024216370e-02
-1.764360000000000127e+03,1.619791067777067925e-02
-1.763839999999999918e+03,1.623271073343443907e-02
-1.763319999999999936e+03,1.626756776189294817e-02
-1.762799999999999955e+03,1.630250119140146808e-02
-1.762280000000000200e+03,1.633747326657997850e-02
-1.761759999999999764e+03,1.637261679503848599e-02
-1.761240000000000009e+03,1.640779847205225267e-02
-1.760720000000000027e+03,1.644311384723076697e-02
-1.760200000000000045e+03,1.647844841468928609e-02
-1.759679999999999836e+03,1.651393524419779435e-02
-1.759159999999999854e+03,1.654944167265630720e-02
-1.758640000000000100e+03,1.658513860111482038e-02
-1.758120000000000118e+03,1.662085457734333374e-02
-1.757599999999999909e+03,1.665670475330709513e-02
-1.757079999999999927e+03,1.669261182076560782e-02
-1.756559999999999945e+03,1.672869027829412131e-02
-1.756040000000000191e+03,1.676478777873263021e-02
-1.755519999999999982e+03,1.680101957526114465e-02
-1.755000000000000000e+03,1.683728945043965960e-02
-1.754480000000000018e+03,1.687367345087817383e-02
-1.753959999999999809e+03,1.691015304740669037e-02
-1.753440000000000055e+03,1.694672807586519725e-02
-1.752920000000000073e+03,1.698339867239371387e-02
-1.752400000000000091e+03,1.702014510050223195e-02
-1.751879999999999882e+03,1.705702576796074357e-02
-1.751359999999999900e+03,1.709396376448924990e-02
-1.750840000000000146e+03,1.713107309294776767e-02
-1.750320000000000164e+03,1.716822066145628697e-02
-1.749799999999999955e+03,1.720550192891480076e-02
-1.749279999999999973e+03,1.724282138644330983e-02
-1.748759999999999991e+03,1.728027460718181696e-02
-1.748240000000000236e+03,1.731774643138033615e-02
-1.747719999999999800e+03,1.735542877081884539e-02
-1.747200000000000045e+03,1.739311062834736007e-02
-1.746680000000000064e+03,1.743100259580587438e-02
-1.746160000000000082e+03,1.746889461575914723e-02
-1.745639999999999873e+03,1.750695853995765799e-02
-1.745119999999999891e+03,1.754504106069617111e-02
-1.744600000000000136e+03,1.758329592920468074e-02
-1.744079999999999927e+03,1.762158902573319336e-02
-1.743559999999999945e+03,1.766007259319170991e-02
