z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
1.539720000000000027e+03,5.323147187020110804e-02
1.540240000000000009e+03,5.309221553723918879e-02
1.540759999999999991e+03,5.295378039530726499e-02
1.541279999999999745e+03,5.281542221899535733e-02
1.541800000000000182e+03,5.267777720508343836e-02
1.542319999999999936e+03,5.254026691503153185e-02
1.542839999999999918e+03,5.240342762878959920e-02
1.543360000000000127e+03,5.226676069678770631e-02
1.543880000000000109e+03,5.213076431054579352e-02
1.544400000000000091e+03,5.199497949282388259e-02
1.544919999999999845e+03,5.185971696154387939e-02
1.545440000000000055e+03,5.172476051430196370e-02
1.545960000000000036e+03,5.159034124330005161e-02
1.546480000000000018e+03,5.145624681033814096e-02
1.547000000000000000e+03,5.132255583933621051e-02
1.547519999999999982e+03,5.118926809209431439e-02
1.548039999999999964e+03,5.105636483006240067e-02
1.548559999999999945e+03,5.092394198813048750e-02
1.549079999999999927e+03,5.079182777281856381e-02
1.549600000000000136e+03,5.066023026988665523e-02
1.550119999999999891e+03,5.052884443692474969e-02
1.550639999999999873e+03,5.039807269359283109e-02
1.551160000000000082e+03,5.026747487968093175e-02
1.551680000000000064e+03,5.013750895664900731e-02
1.552200000000000045e+03,5.000765906967901547e-02
1.552719999999999800e+03,4.987848115436710472e-02
1.553240000000000236e+03,4.974936207910518604e-02
1.553759999999999991e+03,4.962101148940328138e-02
1.554279999999999973e+03,4.949273780316136573e-02
1.554799999999999955e+03,4.936509686122945301e-02
1.555320000000000164e+03,4.923757063819754476e-02
1.555840000000000146e+03,4.911069922393562770e-02
1.556359999999999900e+03,4.898401928095370839e-02
1.556879999999999882e+03,4.885789530569178973e-02
1.557400000000000091e+03,4.873198191598987483e-02
1.557920000000000073e+03,4.860653192974796755e-02
1.558440000000000055e+03,4.848138857044797384e-02
1.558959999999999809e+03,4.835668851974605359e-02
1.559480000000000018e+03,4.823231410548413367e-02
1.560000000000000000e+03,4.810834229017222491e-02
1.560519999999999982e+03,4.798477266854032225e-02
1.561040000000000191e+03,4.786154872520840403e-02
1.561559999999999945e+03,4.773872791129649129e-02
1.562079999999999927e+03,4.761617753603457348e-02
1.562599999999999909e+03,4.749410767400266686e-02
1.563120000000000118e+03,4.737224986009075378e-02
1.563640000000000100e+03,4.725094795575885548e-02
1.564159999999999854e+03,4.712981905008884614e-02
1.564679999999999836e+03,4.700926650675693597e-02
1.565200000000000045e+03,4.688883015951501865e-02
1.565720000000000027e+03,4.676900697086310704e-02
1.566240000000000009e+03,4.664926065555119461e-02
1.566759999999999764e+03,4.653016824163928172e-02
1.567280000000000200e+03,4.641115323730736486e-02
1.567799999999999955e+03,4.629275200434545406e-02
1.568319999999999936e+03,4.617446523334353681e-02
1.568839999999999918e+03,4.605675658610162981e-02
1.569360000000000127e+03,4.593920130810163344e-02
1.569880000000000109e+03,4.582218313709971597e-02
1.570399999999999864e+03,4.570533748985780576e-02
1.570920000000000073e+03,4.558895467213589653e-02
1.571440000000000055e+03,4.547282118589397737e-02
1.571960000000000036e+03,4.535710940958206927e-02
1.572480000000000018e+03,4.524170516765015776e-02
1.573000000000000000e+03,4.512668653468824426e-02
1.573519999999999982e+03,4.501199303035632870e-02
1.574039999999999964e+03,4.489760717140633267e-02
1.574559999999999945e+03,4.478362494837441476e-02
1.575080000000000155e+03,4.466991300644249790e-02
1.575599999999999909e+03,4.455664142020059060e-02
1.576119999999999891e+03,4.444354326914868453e-02
1.576639999999999873e+03,4.433096375523676996e-02
1.577160000000000082e+03,4.421850133992486637e-02
1.577680000000000064e+03,4.410659389027294514e-02
1.578199999999999818e+03,4.399476432992294878e-02
1.578720000000000255e+03,4.388358761566103772e-02
1.579240000000000009e+03,4.377245069402910943e-02
1.579759999999999991e+03,4.366194647871719792e-02
1.580279999999999973e+03,4.355148046445529719e-02
1.580800000000000182e+03,4.344155431375338466e-02
1.581320000000000164e+03,4.333172359949146596e-02
1.581839999999999918e+03,4.322243072457954138e-02
1.582359999999999900e+03,4.311329121750954313e-02
1.582880000000000109e+03,4.300461450324764845e-02
1.583400000000000091e+03,4.289614839926572665e-02
1.583920000000000073e+03,4.278812358500381358e-02
1.584439999999999827e+03,4.268032955204190820e-02
1.584960000000000036e+03,4.257294054805998290e-02
1.585480000000000018e+03,4.246580083379808412e-02
1.586000000000000000e+03,4.235898743805808359e-02
1.586519999999999982e+03,4.225248055181617113e-02
1.587039999999999964e+03,4.214622390848424272e-02
1.587559999999999945e+03,4.204037048685233674e-02
1.588079999999999927e+03,4.193476827259042666e-02
1.588600000000000136e+03,4.182958729627852396e-02
1.589120000000000118e+03,4.172459933564660883e-02
1.589639999999999873e+03,4.162003404727659950e-02
1.590159999999999854e+03,4.151556680003468114e-02
1.590680000000000064e+03,4.141165491138277394e-02
1.591200000000000045e+03,4.130783953507086853e-02
1.591720000000000027e+03,4.120454382115894959e-02
1.592239999999999782e+03,4.110130643110702919e-02
1.592760000000000218e+03,4.099864408386512393e-02
1.593279999999999973e+03,4.089602089689512582e-02
1.593799999999999955e+03,4.079393457386321087e-02
1.594319999999999936e+03,4.069192508762130289e-02
