z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.601599999999999909e+03,3.319558560604356917e-02
-1.601079999999999927e+03,3.327702332727888734e-02
-1.600560000000000173e+03,3.335880444162419439e-02
-1.600039999999999964e+03,3.344073885701950161e-02
-1.599519999999999982e+03,3.352293967241480599e-02
-1.599000000000000000e+03,3.360535115483012647e-02
-1.598480000000000018e+03,3.368801037022543798e-02
-1.597960000000000036e+03,3.377093755124074836e-02
-1.597440000000000055e+03,3.385407426663605834e-02
-1.596920000000000073e+03,3.393749754905137084e-02
-1.596399999999999864e+03,3.402111416444668357e-02
-1.595879999999999882e+03,3.410505314686198414e-02
-1.595360000000000127e+03,3.418912541308784248e-02
-1.594840000000000146e+03,3.427356058966312541e-02
-1.594319999999999936e+03,3.435810974300844423e-02
-1.593799999999999955e+03,3.444300319740375982e-02
-1.593279999999999973e+03,3.452797260748906999e-02
-1.592760000000000218e+03,3.461341964020491629e-02
-1.592239999999999782e+03,3.469890472262021630e-02
-1.591720000000000027e+03,3.478484832686553480e-02
-1.591200000000000045e+03,3.487084912026084532e-02
-1.590680000000000064e+03,3.495732701450668389e-02
-1.590159999999999854e+03,3.504388133008198847e-02
-1.589639999999999873e+03,3.513077937863730293e-02
-1.589120000000000118e+03,3.521779211188313941e-02
-1.588600000000000136e+03,3.530520538845845213e-02
-1.588079999999999927e+03,3.539277149368429132e-02
-1.587559999999999945e+03,3.548066280925960686e-02
-1.587039999999999964e+03,3.556876375250490885e-02
-1.586519999999999982e+03,3.565716984231075831e-02
-1.586000000000000000e+03,3.574580496337606550e-02
-1.585480000000000018e+03,3.583468906311190749e-02
-1.584960000000000036e+03,3.592384004535722347e-02
-1.584439999999999827e+03,3.601325844509305207e-02
-1.583920000000000073e+03,3.610298197249889318e-02
-1.583400000000000091e+03,3.619291546005420218e-02
-1.582880000000000109e+03,3.628315472646003598e-02
-1.582359999999999900e+03,3.637356579877536189e-02
-1.581839999999999918e+03,3.646435889851119133e-02
-1.581320000000000164e+03,3.655528526491704649e-02
-1.580800000000000182e+03,3.664659354716236217e-02
-1.580279999999999973e+03,3.673799734689820601e-02
-1.579759999999999991e+03,3.682991703653403642e-02
-1.579240000000000009e+03,3.692189390293987988e-02
-1.578720000000000255e+03,3.701432855751517897e-02
-1.578199999999999818e+03,3.710680161808102562e-02
