z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
2.052960000000000036e+03,6.484090838167942683e-03
2.053480000000000018e+03,6.472830589851327233e-03
2.054000000000000000e+03,6.461609350851327260e-03
2.054519999999999982e+03,6.450426811851327040e-03
2.055039999999999964e+03,6.439244690404710182e-03
2.055559999999999945e+03,6.428101362734713227e-03
2.056079999999999927e+03,6.416957732508097624e-03
2.056599999999999909e+03,6.405853245198099219e-03
2.057119999999999891e+03,6.394768706198096855e-03
2.057640000000000327e+03,6.383722114971481648e-03
2.058159999999999854e+03,6.372675484751481531e-03
2.058679999999999836e+03,6.361687626854867043e-03
2.059199999999999818e+03,6.350680497784867186e-03
2.059720000000000255e+03,6.339731339544867408e-03
2.060239999999999782e+03,6.328763609318252374e-03
2.060759999999999764e+03,6.317853970318251106e-03
2.061279999999999745e+03,6.306963470318251858e-03
2.061800000000000182e+03,6.296092421201637465e-03
2.062320000000000164e+03,6.285240525111636563e-03
2.062840000000000146e+03,6.274408533885021677e-03
2.063360000000000127e+03,6.263595603665022757e-03
2.063880000000000109e+03,6.252822164665021963e-03
2.064400000000000091e+03,6.242048973438408047e-03
2.064920000000000073e+03,6.231314386478408254e-03
2.065440000000000055e+03,6.220599219458407443e-03
2.065960000000000036e+03,6.209903389231791887e-03
2.066480000000000018e+03,6.199227198011792589e-03
2.067000000000000000e+03,6.188589167785178528e-03
2.067519999999999982e+03,6.177952428785177946e-03
2.068039999999999964e+03,6.167353872045177807e-03
2.068559999999999945e+03,6.156774322578563094e-03
2.069079999999999927e+03,6.146195883578562009e-03
2.069599999999999909e+03,6.135675244578562421e-03
2.070119999999999891e+03,6.125154562131947603e-03
2.070639999999999873e+03,6.114653494061947012e-03
2.071160000000000309e+03,6.104171736165332936e-03
2.071680000000000291e+03,6.093729216925332717e-03
2.072199999999999818e+03,6.083286477925332371e-03
2.072719999999999800e+03,6.072882647698717509e-03
2.073240000000000236e+03,6.062498247698716938e-03
2.073760000000000218e+03,6.052133588408716187e-03
2.074279999999999745e+03,6.041788502492101941e-03
2.074799999999999727e+03,6.031462863492101194e-03
2.075320000000000164e+03,6.021156072272102096e-03
2.075840000000000146e+03,6.010888442045486842e-03
2.076360000000000127e+03,6.000621603045487064e-03
2.076880000000000109e+03,5.990392891528872193e-03
2.077400000000000091e+03,5.980164696838871814e-03
2.077920000000000073e+03,5.969975257838872409e-03
2.078440000000000055e+03,5.959804666612256684e-03
2.078960000000000036e+03,5.949635036392255522e-03
2.079480000000000018e+03,5.939503868322257470e-03
2.080000000000000000e+03,5.929392038095640700e-03
2.080519999999999982e+03,5.919299791185642437e-03
2.081039999999999964e+03,5.909227660959027496e-03
2.081559999999999945e+03,5.899193521959027707e-03
2.082079999999999927e+03,5.889160130739026430e-03
2.082599999999999909e+03,5.879145771442412238e-03
2.083119999999999891e+03,5.869151332442412543e-03
2.083639999999999873e+03,5.859195576752411656e-03
2.084159999999999854e+03,5.849239255305797337e-03
2.084679999999999836e+03,5.839322716305797752e-03
2.085200000000000273e+03,5.829406216305797576e-03
2.085720000000000255e+03,5.819527765789181753e-03
2.086239999999999782e+03,5.809650426789181657e-03
2.086759999999999764e+03,5.799811007542567468e-03
2.087280000000000200e+03,5.789991149652566789e-03
2.087800000000000182e+03,5.780172610652566795e-03
2.088319999999999709e+03,5.770391451355951461e-03
2.088839999999999691e+03,5.760630751355950638e-03
2.089360000000000127e+03,5.750888821135950908e-03
2.089880000000000109e+03,5.741147862889336637e-03
2.090400000000000091e+03,5.731445435219336207e-03
2.090920000000000073e+03,5.721781404999337454e-03
2.091440000000000055e+03,5.712117345702721720e-03
2.091960000000000036e+03,5.702454645702722223e-03
2.092480000000000018e+03,5.692830106702721597e-03
2.093000000000000000e+03,5.683224557236107692e-03
2.093519999999999982e+03,5.673639229566107729e-03
2.094039999999999964e+03,5.664072699339492596e-03
2.094559999999999945e+03,5.654525740049492696e-03
2.095079999999999927e+03,5.644979640049492195e-03
2.095599999999999909e+03,5.635491009822877172e-03
2.096119999999999891e+03,5.625984042802876367e-03
2.096639999999999873e+03,5.616534123912876771e-03
2.097159999999999854e+03,5.607065593686261229e-03
2.097679999999999836e+03,5.597655125616261308e-03
2.098199999999999818e+03,5.588225334396262033e-03
2.098720000000000255e+03,5.578834704169645733e-03
2.099240000000000236e+03,5.569463437149646534e-03
2.099760000000000218e+03,5.560111545929645634e-03
2.100279999999999745e+03,5.550759588033030850e-03
2.100800000000000182e+03,5.541446619963030784e-03
2.101320000000000164e+03,5.532153028736415748e-03
2.101840000000000146e+03,5.522878998516415547e-03
2.102359999999999673e+03,5.513605731496415939e-03
2.102880000000000109e+03,5.504370440269802135e-03
2.103400000000000091e+03,5.495154682379801460e-03
2.103920000000000073e+03,5.485939714309801853e-03
2.104440000000000055e+03,5.476763223083186416e-03
2.104960000000000036e+03,5.467586984083187308e-03
2.105480000000000018e+03,5.458449125843186332e-03
2.106000000000000000e+03,5.449311834616571253e-03
2.106519999999999982e+03,5.440212938876570932e-03
2.107039999999999964e+03,5.431095208656569820e-03
2.107559999999999945e+03,5.422035817429955717e-03
2.108079999999999927e+03,5.412976678429956209e-03
2.108600000000000364e+03,5.403936611409955459e-03
2.109119999999999891e+03,5.394915628963339004e-03
2.109639999999999873e+03,5.385915260893339718e-03
2.110159999999999854e+03,5.376933202996724871e-03
2.110680000000000291e+03,5.367970811776724520e-03
2.111199999999999818e+03,5.359009172776725734e-03
2.111719999999999800e+03,5.350086414530110315e-03
2.112239999999999782e+03,5.341182614530109833e-03
2.112760000000000218e+03,5.332298055240110302e-03
2.113280000000000200e+03,5.323413997343495914e-03
2.113800000000000182e+03,5.314549897343495526e-03
2.114319999999999709e+03,5.305705067123495100e-03
2.114840000000000146e+03,5.296898436896881057e-03
2.115360000000000127e+03,5.288073508876881511e-03
2.115880000000000109e+03,5.279305840806881346e-03
2.116399999999999636e+03,5.270538619360265291e-03
2.116920000000000073e+03,5.261791091690264793e-03
2.117440000000000055e+03,5.253044052690265461e-03
2.117960000000000036e+03,5.244335131243650638e-03
2.118480000000000018e+03,5.235626803223650955e-03
2.119000000000000000e+03,5.226937535153649769e-03
2.119519999999999982e+03,5.218287204927034816e-03
2.120039999999999964e+03,5.209637386037035273e-03
2.120559999999999945e+03,5.201006947037034936e-03
2.121079999999999927e+03,5.192395855810420617e-03
2.121599999999999909e+03,5.183804088790421385e-03
2.122119999999999891e+03,5.175212529500420287e-03
2.122640000000000327e+03,5.166659738273804599e-03
2.123159999999999854e+03,5.158107199273804372e-03
2.123679999999999836e+03,5.149593250157191021e-03
2.124199999999999818e+03,5.141079450157190825e-03
2.124720000000000255e+03,5.132604783137190325e-03
2.125239999999999782e+03,5.124110723840573714e-03
2.125759999999999764e+03,5.115675032620574728e-03
2.126279999999999745e+03,5.107219993620573488e-03
2.126800000000000182e+03,5.098803835723959496e-03
2.127320000000000164e+03,5.090388244503959991e-03
2.127840000000000146e+03,5.081992005503959721e-03
2.128360000000000127e+03,5.073633647257345079e-03
2.128880000000000109e+03,5.065276118187345827e-03
2.129400000000000091e+03,5.056937887967344683e-03
2.129920000000000073e+03,5.048600196740730787e-03
2.130440000000000055e+03,5.040300930070730663e-03
2.130960000000000036e+03,5.032001691070730511e-03
2.131480000000000018e+03,5.023741080604114499e-03
2.132000000000000000e+03,5.015481012534114824e-03
2.132519999999999982e+03,5.007240573534114773e-03
2.133039999999999964e+03,4.999000091087500361e-03
2.133559999999999945e+03,4.990798852087499800e-03
2.134079999999999927e+03,4.982597585417501002e-03
2.134599999999999909e+03,4.974434266170885480e-03
2.135119999999999891e+03,4.966271406880885288e-03
2.135639999999999873e+03,4.958129006880885106e-03
2.136160000000000309e+03,4.949985776654270038e-03
2.136680000000000291e+03,4.941881746434270695e-03
2.137199999999999818e+03,4.933797118764269435e-03
2.137719999999999800e+03,4.925712688537655336e-03
2.138240000000000236e+03,4.917648092447654724e-03
2.138760000000000218e+03,4.909602401227655157e-03
2.139279999999999745e+03,4.901556671001039943e-03
2.139799999999999727e+03,4.893550432001039091e-03
2.140320000000000164e+03,4.885544232001039384e-03
2.140840000000000146e+03,4.877556982884423929e-03
2.141360000000000127e+03,4.869589425794424581e-03
2.141880000000000109e+03,4.861641486794424094e-03
2.142400000000000091e+03,4.853712565347808976e-03
2.142920000000000073e+03,4.845784265347810246e-03
2.143440000000000055e+03,4.837876026347809853e-03
2.143960000000000036e+03,4.829986596121194596e-03
2.144480000000000018e+03,4.822116248161194274e-03
2.145000000000000000e+03,4.814265281141195257e-03
2.145519999999999982e+03,4.806415089914579768e-03
2.146039999999999964e+03,4.798584750914579485e-03
2.146559999999999945e+03,4.790792320694579713e-03
2.147079999999999927e+03,4.782981329467964580e-03
2.147599999999999909e+03,4.775208762797964954e-03
2.148119999999999891e+03,4.767417275487964394e-03
2.148639999999999873e+03,4.759683184261349898e-03
2.149159999999999854e+03,4.751949845261349732e-03
2.149679999999999836e+03,4.744236145261349590e-03
2.150200000000000273e+03,4.736521823814734793e-03
2.150720000000000255e+03,4.728828184814734721e-03
2.151239999999999782e+03,4.721153128074735347e-03
2.151759999999999764e+03,4.713497869828119774e-03
2.152280000000000200e+03,4.705842639608119951e-03
2.152800000000000182e+03,4.698226439608119663e-03
2.153319999999999709e+03,4.690609909381505092e-03
2.153839999999999691e+03,4.683013309381505417e-03
2.154360000000000127e+03,4.675416850091504949e-03
2.154880000000000109e+03,4.667858564174888654e-03
2.155400000000000091e+03,4.660301164174889335e-03
2.155920000000000073e+03,4.652763033954889979e-03
2.156440000000000055e+03,4.645224903728274388e-03
2.156960000000000036e+03,4.637706703728274558e-03
2.157480000000000018e+03,4.630226664728275335e-03
2.158000000000000000e+03,4.622727453211659260e-03
2.158519999999999982e+03,4.615266958521659427e-03
2.159039999999999964e+03,4.607826119521658825e-03
2.159559999999999945e+03,4.600386028295044838e-03
2.160079999999999927e+03,4.592945898075045073e-03
2.160599999999999909e+03,4.585544298075044239e-03
2.161119999999999891e+03,4.578142630005044983e-03
2.161639999999999873e+03,4.570760799778429348e-03
2.162159999999999854e+03,4.563398052868429880e-03
2.162679999999999836e+03,4.556055213868429737e-03
2.163199999999999818e+03,4.548712083641813855e-03
2.163720000000000255e+03,4.541388592421815099e-03
2.164240000000000236e+03,4.534084453421813841e-03
2.164760000000000218e+03,4.526799633125199590e-03
2.165279999999999745e+03,4.519515566105199167e-03
2.165800000000000182e+03,4.512250308215199658e-03
