Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks,Classifier Output
13685,834232,693.636306,12924.333306,12924.333306,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834233,693.639939,12924.336939,12924.336939,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834234,693.686038,12924.383038,12924.383038,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834235,693.712935,12924.409935,12924.409935,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834236,693.718734,12924.415734,12924.415734,1, 0, 0, 1,-0.023487,1.070049,412.917842,2,2,-0.102589
13685,834237,693.730551,12924.427551,12924.427551,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834238,693.752815,12924.449815,12924.449815,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834239,693.764640,12924.461640,12924.461640,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834240,693.795705,12924.492705,12924.492705,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834241,693.831538,12924.528538,12924.528538,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834242,693.839964,12924.536964,12924.536964,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834243,693.886156,12924.583156,12924.583156,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834244,693.904297,12924.601297,12924.601297,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,834245,693.925130,12924.622130,12924.622130,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834246,693.956304,12924.653304,12924.653304,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834247,693.973412,12924.670412,12924.670412,1, 0, 0, 1,68.308868,-18.523798,-213.754347,2,2,-0.171269
13685,834248,693.990457,12924.687457,12924.687457,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834249,694.063259,12924.760259,12924.760259,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834250,694.074278,12924.771278,12924.771278,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834251,694.110795,12924.807795,12924.807795,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834252,694.114749,12924.811749,12924.811749,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834253,694.123449,12924.820449,12924.820449,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834254,694.132224,12924.829224,12924.829224,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834255,694.135983,12924.832983,12924.832983,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834256,694.173447,12924.870447,12924.870447,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834257,694.195260,12924.892260,12924.892260,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834258,694.199862,12924.896862,12924.896862,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834259,694.236295,12924.933295,12924.933295,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834260,694.252183,12924.949183,12924.949183,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834261,694.257419,12924.954419,12924.954419,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834262,694.313390,12925.010390,12925.010390,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,834263,694.321280,12925.018280,12925.018280,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834264,694.328652,12925.025652,12925.025652,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834265,694.338249,12925.035249,12925.035249,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834266,694.341765,12925.038765,12925.038765,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834267,694.410147,12925.107147,12925.107147,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834268,694.413919,12925.110919,12925.110919,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834269,694.427379,12925.124379,12925.124379,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834270,694.448388,12925.145388,12925.145388,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834271,694.461170,12925.158170,12925.158170,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834272,694.479653,12925.176653,12925.176653,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834273,694.489295,12925.186295,12925.186295,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834274,694.503649,12925.200649,12925.200649,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834275,694.529899,12925.226899,12925.226899,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834276,694.551555,12925.248555,12925.248555,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834277,694.561603,12925.258603,12925.258603,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,834278,694.573693,12925.270693,12925.270693,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834279,694.577161,12925.274161,12925.274161,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834280,694.584757,12925.281757,12925.281757,1, 0, 0, 1,24.287256,37.476022,-1031.055713,2,2,-0.064626
13685,834281,694.590535,12925.287535,12925.287535,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834282,694.597138,12925.294138,12925.294138,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834283,694.606644,12925.303644,12925.303644,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834284,694.612781,12925.309781,12925.309781,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834285,694.649489,12925.346489,12925.346489,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834286,694.657723,12925.354723,12925.354723,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834287,694.682714,12925.379714,12925.379714,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834288,694.701299,12925.398299,12925.398299,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834289,694.707170,12925.404170,12925.404170,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834290,694.714503,12925.411503,12925.411503,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834291,694.727625,12925.424625,12925.424625,1, 0, 0, 1,-14.248041,-14.453890,556.281478,2,2,-0.080228
13685,834292,694.756677,12925.453677,12925.453677,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834293,694.762885,12925.459885,12925.459885,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834294,694.768050,12925.465050,12925.465050,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834295,694.776175,12925.473175,12925.473175,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,834296,694.785239,12925.482239,12925.482239,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834297,694.812088,12925.509088,12925.509088,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834298,694.816058,12925.513058,12925.513058,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834299,694.826939,12925.523939,12925.523939,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834300,694.841309,12925.538309,12925.538309,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834301,694.846965,12925.543965,12925.543965,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13685,834302,694.914174,12925.611174,12925.611174,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834303,694.919080,12925.616080,12925.616080,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834304,694.923302,12925.620302,12925.620302,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834305,694.928737,12925.625737,12925.625737,1, 0, 0, 1,-67.898250,2.914677,-489.710701,2,2,-0.112108
13685,834306,694.947198,12925.644198,12925.644198,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834307,694.993693,12925.690693,12925.690693,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834308,695.002116,12925.699116,12925.699116,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834309,695.018472,12925.715472,12925.715472,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834310,695.041436,12925.738436,12925.738436,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834311,695.046749,12925.743749,12925.743749,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834312,695.056824,12925.753824,12925.753824,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834313,695.097477,12925.794477,12925.794477,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834314,695.108664,12925.805664,12925.805664,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834315,695.140466,12925.837466,12925.837466,1, 0, 0, 1,4.241196,26.711721,624.372996,2,3,-0.185286
13685,834316,695.171599,12925.868599,12925.868599,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834317,695.179018,12925.876018,12925.876018,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834318,695.186484,12925.883484,12925.883484,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834319,695.241785,12925.938785,12925.938785,1, 0, 0, 1,46.326483,8.299694,286.506116,2,2,-0.178045
13685,834320,695.246403,12925.943403,12925.943403,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834321,695.250072,12925.947072,12925.947072,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834322,695.260509,12925.957509,12925.957509,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834323,695.268399,12925.965399,12925.965399,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834324,695.275105,12925.972105,12925.972105,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834325,695.290615,12925.987615,12925.987615,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834326,695.318581,12926.015581,12926.015581,1, 0, 0, 1,-92.512166,3.694598,-610.194420,2,2,-0.141990
13685,834327,695.339295,12926.036295,12926.036295,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834328,695.348043,12926.045043,12926.045043,1, 0, 0, 1,46.328890,-8.579093,723.013353,2,2,-0.104520
13685,834329,695.355056,12926.052056,12926.052056,1, 0, 0, 1,-41.429406,22.983999,-379.287919,2,2,-0.092369
13685,834330,695.359464,12926.056464,12926.056464,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834331,695.407198,12926.104198,12926.104198,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834332,695.452279,12926.149279,12926.149279,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834333,695.474144,12926.171144,12926.171144,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834334,695.481581,12926.178581,12926.178581,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13685,834335,695.488323,12926.185323,12926.185323,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834336,695.527183,12926.224183,12926.224183,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,834337,695.532670,12926.229670,12926.229670,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834338,695.543628,12926.240628,12926.240628,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834339,695.551443,12926.248443,12926.248443,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834340,695.594989,12926.291989,12926.291989,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834341,695.604756,12926.301756,12926.301756,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834342,695.609405,12926.306405,12926.306405,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834343,695.620016,12926.317016,12926.317016,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834344,695.633036,12926.330036,12926.330036,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834345,695.639769,12926.336769,12926.336769,1, 0, 0, 1,73.606698,33.396354,-699.809140,2,2,-0.200509
13685,834346,695.644903,12926.341903,12926.341903,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834347,695.668605,12926.365605,12926.365605,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834348,695.684961,12926.381961,12926.381961,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834349,695.701550,12926.398550,12926.398550,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834350,695.709523,12926.406523,12926.406523,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834351,695.714895,12926.411895,12926.411895,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834352,695.726857,12926.423857,12926.423857,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,834353,695.733559,12926.430559,12926.430559,1, 0, 0, 1,26.723510,128.635015,-280.780256,2,2,-0.082917
13685,834354,695.744265,12926.441265,12926.441265,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834355,695.762942,12926.459942,12926.459942,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834356,695.789354,12926.486354,12926.486354,1, 0, 0, 1,16.931463,-93.873756,506.731345,2,2,-0.045123
13685,834357,695.807801,12926.504801,12926.504801,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834358,695.811250,12926.508250,12926.508250,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834359,695.817589,12926.514589,12926.514589,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834360,695.836808,12926.533808,12926.533808,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,834361,695.845361,12926.542361,12926.542361,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,834362,695.867903,12926.564903,12926.564903,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13685,834363,695.877809,12926.574809,12926.574809,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834364,695.909057,12926.606057,12926.606057,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834365,695.928744,12926.625744,12926.625744,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834366,695.934441,12926.631441,12926.631441,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834367,695.946208,12926.643208,12926.643208,1, 0, 0, 1,80.453310,18.843266,-931.928022,2,2,-0.132088
13685,834368,695.954979,12926.651979,12926.651979,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834369,695.970374,12926.667374,12926.667374,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,834370,695.982128,12926.679128,12926.679128,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834371,696.003740,12926.700740,12926.700740,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,7,-99.000000
13685,834372,696.041276,12926.738276,12926.738276,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834373,696.101916,12926.798916,12926.798916,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834374,696.131412,12926.828412,12926.828412,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834375,696.149014,12926.846014,12926.846014,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,834376,696.172068,12926.869068,12926.869068,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834377,696.198763,12926.895763,12926.895763,1, 0, 0, 1,-18.173599,79.450091,-1064.321008,2,2,-0.114049
13685,834378,696.230666,12926.927666,12926.927666,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834379,696.239797,12926.936797,12926.936797,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834380,696.245554,12926.942554,12926.942554,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834381,696.251881,12926.948881,12926.948881,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,6,-99.000000
13685,834382,696.287768,12926.984768,12926.984768,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,834383,696.341709,12927.038709,12927.038709,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834384,696.363731,12927.060731,12927.060731,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834385,696.371215,12927.068215,12927.068215,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,834386,696.377807,12927.074807,12927.074807,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834387,696.401498,12927.098498,12927.098498,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834388,696.406945,12927.103945,12927.103945,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834389,696.417184,12927.114184,12927.114184,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834390,696.432873,12927.129873,12927.129873,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834391,696.458054,12927.155054,12927.155054,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,834392,696.477354,12927.174354,12927.174354,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
