Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks,Classifier Output
13755,69867,1205.945669,1205.945669,1205.945669,1, 1, 1, 3,-33.981305,-11.558804,-448.559717,4,5,0.308510
13755,69868,1205.969442,1205.969442,1205.969442,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69869,1205.974068,1205.974068,1205.974068,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69870,1205.990308,1205.990308,1205.990308,0, 0, 0, -4,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13755,69871,1206.019172,1206.019172,1206.019172,1, 0, 0, 1,126.057511,-7.329840,-133.181427,2,2,-0.148747
13755,69872,1206.031242,1206.031242,1206.031242,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69873,1206.059460,1206.059460,1206.059460,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69874,1206.108270,1206.108270,1206.108270,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69875,1206.124173,1206.124173,1206.124173,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69876,1206.160051,1206.160051,1206.160051,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69877,1206.165742,1206.165742,1206.165742,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69878,1206.187286,1206.187286,1206.187286,1, 0, 0, 1,77.740517,-59.569438,214.111513,2,2,-0.126628
13755,69879,1206.204881,1206.204881,1206.204881,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69880,1206.209278,1206.209278,1206.209278,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69881,1206.222132,1206.222132,1206.222132,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69882,1206.232828,1206.232828,1206.232828,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13755,69883,1206.245090,1206.245090,1206.245090,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69884,1206.248771,1206.248771,1206.248771,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69885,1206.266741,1206.266741,1206.266741,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69886,1206.278652,1206.278652,1206.278652,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69887,1206.290417,1206.290417,1206.290417,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69888,1206.305811,1206.305811,1206.305811,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69889,1206.328995,1206.328995,1206.328995,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69890,1206.372502,1206.372502,1206.372502,1, 0, 0, 1,-218.503418,-267.304003,21.455243,2,2,-0.140730
13755,69891,1206.385967,1206.385967,1206.385967,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69892,1206.395242,1206.395242,1206.395242,1, 0, 0, 1,49.819176,-83.274254,751.569137,2,2,-0.177281
13755,69893,1206.402288,1206.402288,1206.402288,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13755,69894,1206.407955,1206.407955,1206.407955,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69895,1206.427372,1206.427372,1206.427372,1, 0, 0, 1,23.511138,-78.953556,473.754900,2,2,-0.165744
13755,69896,1206.445065,1206.445065,1206.445065,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69897,1206.486441,1206.486441,1206.486441,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69898,1206.506778,1206.506778,1206.506778,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69899,1206.513825,1206.513825,1206.513825,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69900,1206.520426,1206.520426,1206.520426,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69901,1206.538714,1206.538714,1206.538714,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69902,1206.543565,1206.543565,1206.543565,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69903,1206.562881,1206.562881,1206.562881,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69904,1206.578306,1206.578306,1206.578306,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69905,1206.587241,1206.587241,1206.587241,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,6,-99.000000
13755,69906,1206.601344,1206.601344,1206.601344,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69907,1206.633753,1206.633753,1206.633753,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13755,69908,1206.639657,1206.639657,1206.639657,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69909,1206.657906,1206.657906,1206.657906,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69910,1206.664132,1206.664132,1206.664132,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69911,1206.673284,1206.673284,1206.673284,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69912,1206.698130,1206.698130,1206.698130,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69913,1206.708010,1206.708010,1206.708010,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69914,1206.715801,1206.715801,1206.715801,1, 1, 1, 1,11.397367,55.408730,-658.733533,2,9,0.266820
13755,69915,1206.721775,1206.721775,1206.721775,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69916,1206.729715,1206.729715,1206.729715,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69917,1206.753735,1206.753735,1206.753735,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69918,1206.766997,1206.766997,1206.766997,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69919,1206.786842,1206.786842,1206.786842,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69920,1206.791674,1206.791674,1206.791674,1, 0, 0, 1,-182.440696,-9.737838,523.886827,2,3,-0.079168
13755,69921,1206.799267,1206.799267,1206.799267,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69922,1206.811027,1206.811027,1206.811027,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69923,1206.819782,1206.819782,1206.819782,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69924,1206.833226,1206.833226,1206.833226,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13755,69925,1206.845065,1206.845065,1206.845065,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69926,1206.860503,1206.860503,1206.860503,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69927,1206.878461,1206.878461,1206.878461,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69928,1206.904876,1206.904876,1206.904876,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69929,1206.926089,1206.926089,1206.926089,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69930,1206.946430,1206.946430,1206.946430,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69931,1206.978825,1206.978825,1206.978825,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,7,-99.000000
13755,69932,1206.987350,1206.987350,1206.987350,1, 1, 1, 1,37.184187,-10.585746,-410.829463,2,4,0.245958
13755,69933,1207.053624,1207.053624,1207.053624,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13755,69934,1207.074878,1207.074878,1207.074878,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69935,1207.079251,1207.079251,1207.079251,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69936,1207.083400,1207.083400,1207.083400,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69937,1207.090661,1207.090661,1207.090661,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69938,1207.095662,1207.095662,1207.095662,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69939,1207.112895,1207.112895,1207.112895,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69940,1207.135710,1207.135710,1207.135710,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69941,1207.145406,1207.145406,1207.145406,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69942,1207.161823,1207.161823,1207.161823,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69943,1207.171178,1207.171178,1207.171178,1, 0, 0, 1,-149.974132,-136.279355,-28.951828,2,2,-0.165868
13755,69944,1207.186472,1207.186472,1207.186472,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69945,1207.192604,1207.192604,1207.192604,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69946,1207.199250,1207.199250,1207.199250,1, 0, 0, 1,76.407832,-5.520287,275.729908,2,2,-0.169721
13755,69947,1207.221465,1207.221465,1207.221465,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69948,1207.242777,1207.242777,1207.242777,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69949,1207.270239,1207.270239,1207.270239,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69950,1207.275158,1207.275158,1207.275158,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69951,1207.281246,1207.281246,1207.281246,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69952,1207.309285,1207.309285,1207.309285,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69953,1207.326003,1207.326003,1207.326003,1, 1, 0, 1,41.789254,-37.454281,-663.597359,2,4,0.064489
13755,69954,1207.332464,1207.332464,1207.332464,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69955,1207.356566,1207.356566,1207.356566,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69956,1207.383408,1207.383408,1207.383408,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69957,1207.401845,1207.401845,1207.401845,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69958,1207.416795,1207.416795,1207.416795,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69959,1207.430378,1207.430378,1207.430378,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69960,1207.455844,1207.455844,1207.455844,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69961,1207.462265,1207.462265,1207.462265,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69962,1207.489472,1207.489472,1207.489472,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69963,1207.494655,1207.494655,1207.494655,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69964,1207.508576,1207.508576,1207.508576,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69965,1207.526652,1207.526652,1207.526652,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69966,1207.530689,1207.530689,1207.530689,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69967,1207.540926,1207.540926,1207.540926,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69968,1207.553597,1207.553597,1207.553597,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69969,1207.559713,1207.559713,1207.559713,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69970,1207.581889,1207.581889,1207.581889,1, 0, 0, 1,-35.872474,-73.521143,-470.881416,2,2,-0.135196
13755,69971,1207.616211,1207.616211,1207.616211,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69972,1207.640392,1207.640392,1207.640392,1, 0, 0, 1,99.325272,138.314959,-84.538601,2,2,-0.145582
13755,69973,1207.662079,1207.662079,1207.662079,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69974,1207.670391,1207.670391,1207.670391,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69975,1207.676055,1207.676055,1207.676055,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69976,1207.690695,1207.690695,1207.690695,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69977,1207.694155,1207.694155,1207.694155,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69978,1207.709126,1207.709126,1207.709126,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69979,1207.716661,1207.716661,1207.716661,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69980,1207.722455,1207.722455,1207.722455,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69981,1207.734266,1207.734266,1207.734266,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69982,1207.746275,1207.746275,1207.746275,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69983,1207.760945,1207.760945,1207.760945,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69984,1207.782457,1207.782457,1207.782457,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69985,1207.788871,1207.788871,1207.788871,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69986,1207.848276,1207.848276,1207.848276,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69987,1207.869256,1207.869256,1207.869256,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69988,1207.873573,1207.873573,1207.873573,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69989,1207.899483,1207.899483,1207.899483,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69990,1207.909359,1207.909359,1207.909359,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69991,1207.924800,1207.924800,1207.924800,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69992,1207.929529,1207.929529,1207.929529,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69993,1207.937607,1207.937607,1207.937607,1, 0, 0, 1,42.393382,-7.787071,-487.071740,2,2,-0.103943
13755,69994,1207.942533,1207.942533,1207.942533,1, 0, 0, 1,32.278050,-24.544016,780.199042,2,2,-0.121138
13755,69995,1207.956252,1207.956252,1207.956252,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69996,1207.973336,1207.973336,1207.973336,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,69997,1207.988377,1207.988377,1207.988377,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,69998,1207.997621,1207.997621,1207.997621,1, 1, 0, 1,63.322908,19.363034,-9.118820,2,2,-0.126937
13755,69999,1208.001673,1208.001673,1208.001673,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70000,1208.039885,1208.039885,1208.039885,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70001,1208.046422,1208.046422,1208.046422,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70002,1208.058370,1208.058370,1208.058370,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70003,1208.061918,1208.061918,1208.061918,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70004,1208.072094,1208.072094,1208.072094,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70005,1208.075937,1208.075937,1208.075937,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70006,1208.113455,1208.113455,1208.113455,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70007,1208.129163,1208.129163,1208.129163,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70008,1208.140565,1208.140565,1208.140565,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,7,-99.000000
13755,70009,1208.144168,1208.144168,1208.144168,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70010,1208.158883,1208.158883,1208.158883,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70011,1208.181876,1208.181876,1208.181876,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70012,1208.219333,1208.219333,1208.219333,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70013,1208.232330,1208.232330,1208.232330,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70014,1208.241339,1208.241339,1208.241339,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70015,1208.251990,1208.251990,1208.251990,1, 0, 0, 1,-148.299950,53.367136,1154.250019,2,2,-0.056481
13755,70016,1208.258372,1208.258372,1208.258372,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70017,1208.281730,1208.281730,1208.281730,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70018,1208.287174,1208.287174,1208.287174,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70019,1208.310120,1208.310120,1208.310120,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70020,1208.322350,1208.322350,1208.322350,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70021,1208.328723,1208.328723,1208.328723,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70022,1208.348389,1208.348389,1208.348389,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70023,1208.368119,1208.368119,1208.368119,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70024,1208.385275,1208.385275,1208.385275,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13755,70025,1208.397151,1208.397151,1208.397151,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70026,1208.409584,1208.409584,1208.409584,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70027,1208.413780,1208.413780,1208.413780,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70028,1208.446494,1208.446494,1208.446494,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70029,1208.482286,1208.482286,1208.482286,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70030,1208.496817,1208.496817,1208.496817,1, 1, 1, 3,19.459159,29.006984,-673.696309,3,7,0.258865
13755,70031,1208.514740,1208.514740,1208.514740,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70032,1208.523777,1208.523777,1208.523777,1, 0, 0, 1,-24.985890,81.882993,-746.473887,2,2,-0.161133
13755,70033,1208.536347,1208.536347,1208.536347,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70034,1208.541279,1208.541279,1208.541279,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70035,1208.552406,1208.552406,1208.552406,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70036,1208.574040,1208.574040,1208.574040,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70037,1208.599138,1208.599138,1208.599138,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70038,1208.607405,1208.607405,1208.607405,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70039,1208.619586,1208.619586,1208.619586,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13755,70040,1208.640632,1208.640632,1208.640632,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70041,1208.652093,1208.652093,1208.652093,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70042,1208.693296,1208.693296,1208.693296,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70043,1208.705222,1208.705222,1208.705222,1, 0, 0, 1,10.489378,20.857336,-235.387799,2,2,-0.207118
13755,70044,1208.730483,1208.730483,1208.730483,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70045,1208.742209,1208.742209,1208.742209,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70046,1208.746269,1208.746269,1208.746269,1, 0, 0, 1,81.129289,-70.561291,-54.311297,2,2,-0.239945
13755,70047,1208.753052,1208.753052,1208.753052,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70048,1208.784135,1208.784135,1208.784135,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70049,1208.790936,1208.790936,1208.790936,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70050,1208.809288,1208.809288,1208.809288,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70051,1208.815334,1208.815334,1208.815334,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70052,1208.820701,1208.820701,1208.820701,1, 0, 0, 1,11.256533,-99.335506,386.467295,2,2,-0.263078
13755,70053,1208.868458,1208.868458,1208.868458,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70054,1208.875456,1208.875456,1208.875456,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70055,1208.883051,1208.883051,1208.883051,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70056,1208.909883,1208.909883,1208.909883,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70057,1208.917941,1208.917941,1208.917941,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70058,1208.921483,1208.921483,1208.921483,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70059,1208.927313,1208.927313,1208.927313,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70060,1208.954901,1208.954901,1208.954901,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70061,1208.967307,1208.967307,1208.967307,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70062,1208.973791,1208.973791,1208.973791,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70063,1208.994218,1208.994218,1208.994218,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70064,1208.998018,1208.998018,1208.998018,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13755,70065,1209.010142,1209.010142,1209.010142,1, 0, 0, 1,-67.002080,7.291526,-105.797779,2,2,-0.187659
13755,70066,1209.013804,1209.013804,1209.013804,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70067,1209.047145,1209.047145,1209.047145,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70068,1209.071602,1209.071602,1209.071602,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13755,70069,1209.116303,1209.116303,1209.116303,1, 0, 0, 1,35.843588,106.722931,475.157711,2,2,-0.019652
13755,70070,1209.145103,1209.145103,1209.145103,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
